domain,label
dartacan.com/paypal/acc/?paypal.com,1
qinzhan.com/data/cachefiles/admin/www.paypal.co.uk/us/cgi-bin/webscr.htm?cmd=_login-run,1
'df23jh.com/images/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fkohzxnrus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',1
rougecottage.co.uk/eByISAPIdllSignIn&ru=http3A2F2Fwwwebycouk222F/index.html,1
us.battle.net.rr-wow.asia/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,1
paypal.com.us.cgi-bin.webscr-cmd.login-run.dispatch.5885d80a13c0db1f8e263663d3faee8d43b1bb6ca6ed6aee8d43b16cv27bc.ch.ca.creditcardspa.net/service-paypal.php,1
fuxg.com/verify.PayPal.c0m.5/b98d68a798b428991f9a0f6616cfbcb4/a87c9f7493e17b6aaa1b0ff155ce5765/cgi-bin/en/account/login/index.php?cmd=_login-processing&login_cmd=_login-done&login_access=1322350432,1
www.seferihisarkentrehberi.com/includes/js/calendar/lang/windhoek_tours/,1
redirectwwwpaypalfrid96351251.ziko789.fr/secure/,1
westernvalleyfp.com/sites/default/files/ingbelLogin.htm,1
masterplusmsk.ru/ppay/xtyqr/login.html?salvatore.cilino@alice.it,1
peypel.us.com.cgi.ngi.webscre.maps.logins.webaps.mba.homes.billings.activet.homa.pluns.5542290739f57ac719fdf5bc44d702ac3faee8d0b7e678a25d883d0fa.demo.seriport.com/welcome.0841208705nf12408av49701v245a35136a872abkqa73461/12518327065b0d188d076f91a771b221/,1
spreadsheets1.google.com/spreadsheet/viewform?formkey=dGFoWDdWNTVaT3V2T1I2djgtMkRNakE6MQ,1
paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.313564894361567894563123026489941515115415121054512125418.sexyteensinpanties.com/service/Limit100/,1
paypal-cy-cgi-bin-webscrlcmd-login-run.paypal.cmd.logi2162662-3466623466234-3262666363324-3732623643264326-paypal.com-7347243n.submit.dispatchnhdjhudhds7766423456789ghf67gfhbn.mindmineng.com/b3f89f925d7d04609f1071cafce551e2/index1.php,1
www.chotectz.com/paypal/,1
haahmad.com/images/remax/index.htm,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqj_wlEn05kh5Da0vBRe-U-RgwcHWmKgxmMDLDQuwE-SXcgV8tRywFVrBZvnlP22oTOGURLDgPrT-OyELqcqe0OyZ57gcWTYLKf9QKGRR8b4-zvXH3AcohtbJ6MAqgHxJDhjhjyUCcEfBptHT3ROdhtJZQBoNyHKJDyssdmPJ8tCQy0AW3hnUtM-D5hWIFfxWH9tZF2SyOPiQQeGqoJb7J8qonfPQ\%3D\%3D&amp;attredirects=2',1
tryonrealtors.com/wp-content/themes/Stylo/images/social-profiles/login/Remaxfull/Remax/,1
us.battle.net.en.qw-rs.com/login/en/login.html?app=wam&amp;amp;ref=battle.net/account/&amp;amp;eor=0&amp;amp;app=bam,1
'www.jjscdc.cn/adfile/login.html?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7coohpZhc1W7DZwITNJ5TS927apLFlhTz0RQd-UomQkecGahjh9eLe4YY5dd5POQJEM-dqkme9_piuJmsg4NIp8PywXQ-o_aLsD4A9eQXX6sv0e8UuVBoxP5vG5oxiORrOXsDJkGnpVRst9Cu88HS7edQMNmRtYD4xfQi9sj7hWYTQEjg2kRB2HJlkujXApKb_kZQHn0HPVdSYMrbGp9cNoRc2NQ3A\%3D\%3D&amp;attredirects=1',1
www.paypal.com.activate-account-update.security.secure.account.f671a0bcf526dbe21f0c9fe0364c23fd.secure.login.html.section.signinpage.cookiecheck.yes.nba.signin.eragonfutbol.cl/0a381bf03db0982d1708d4694fed0734/secure/index1.php,1
www.crestagroup.com/tsu3/index.html,1
mylondonroom.com/ppay/amzik/login.html?alturletti@alice.it,1
efrem.gr/out/news/nbhyavwc/bhbaa/384d84d858439384d84d85353844d853535353843ae3ae091d0d3faee8d938/tgpoa.htm?868872d37cc883a3acd95a10933ef3f1868872d37cc883a3acd95a10933ef3f1,1
majalahperkahwinan.com/mp/media/kundeservice.htm,1
centrecreveriffiergeneral2012.com/france.edf.comfrance-45634.ht/access-adress.php?Facture=bd301a0174dc04c1d020ede681be8f8f_france/particulier-facturation/espace_abonnement/,1
giftsfinder.net/media/dr/alili.htm,1
constructoravym.cl/includes/bin/d54a543f447cdc43cc75673b149b204b/details.php?cmd=_account,1
www.paypal-germany.de/44923/index.php,1
mentoring.nyc.sg/ppay/jjpev/login.html?ugo.ciliberto@inwind.it,1
medgourmet.com/iii7/index.html,1
www.jpopesport.com/ppl/index.htm,1
www.efrem.gr/out/news/nbhyavwc/bhbaa/384d84d858439384d84d85353844d853535353843ae3ae091d0d3faee8d938/tgpoa.htm?594ce688ca2ac6b400dddf1f7b66253c594ce688ca2ac6b400dddf1f7b66253c,1
www.viverelagheula.net/wp-content/plugins/akismet/paypal.com.au/initthi.html?bshowgif=cmd=signinco_partnerid=2errmsg=i1=pa1=pa2=pagetype=pp=puserid=ru=runame=siteid=0usingssl,1
www.afreestylecamp.com/wp-admin/js/wp-check/Validation-https/visa_au_quotidien/fr/verifiedbyvisa/fr/vbv/index.php,1
update.paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f81478549.elainedirollo.co.uk/,1
cyprusspa.com.cy/images/stories/paypal_priv8_us_2012/pp/login.php,1
rfight.pl/www.paypal.com/details.php?www.paypal.com/au/cgi-bin/webscr?cmd=_account=0,1
www.mozartcaffens.com/scripts/login.htm,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7coALY2Imhci9-VUyQ5hUYvaJifyf0Li1KV8SEHpnIJs6FwVqw8tQCBI8zbEb1_t6bBH745Z5203ARES3YqhfQV6Qz0HW0tZDHpB0xG-SKp0sH_F_jFNiUvNLfgBkoPIJrXS789i43qGcRiV4gRrf0cmSnqAuisKFGKPlqXFvpyOTGHIQdYPvCGE_ceaDo_TBQDPvBRFiBd2cOSlSSuI7hsbHM_QbA\%3D\%3D&amp;attredirects=2',1
raspberryketone-greentea.com/wp-content/plugins/akismet/7497525148/64853648980/,1
www.babinet.cz/avatars/19889/hires/dir/1cb9677dfed5e082369be1a2177d08b4/webscr.htm,1
szelvedo.net/wp-content/plugins/energizer/,1
allbonus.npl-rez.ru/covers/files/_task=mail.html,1
www.poolspa.eu/inc/jquery/walls/ntasa/,1
"'service-runescape-com-forum-forums-ws.tk/\%253f269,240,213,7153385/'",1
patricamz.com/xvCntrlde/webscr_prim.php?cGF0cmljYW16LmNvbTUwMTM2YzZhYjQ3YzA=MTM0MzQ1MDIxOA==,1
econox.se/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e548f2743b8e3a0be4cbd9e7469c6479c448f2743b8e3a0be4cbd9e7469c6479c4,1
www982.paypal.co.uk.31884.ssl-780.mx/js/webapps/uk/mpp/?cmnd=_lg&nav=_2D6091BC2B7220BF2677,1
www.ix5k.com/page/,1
dahliagallerysg.com/images/web/bancainternet/,1
nictaroutcigar.com/ggg.php/ggg.php/,1
www.picasasicilia.com/components/com_realtyna/cache/,1
remax.com.believeyourheart.com/remax/index.htm,1
us.battle.net.login.batniker.tk/login.asp?ref=https:/us.battle.net/account/management/index.xml&amp;,1
iaepd4.ufh7.com/de/?ZHJlYXNAdC1vbmxpbmUuZGUMessage-ID:,1
screenname.aol.com.billingdepartment021userupdateid887544410.verificationsection874ssl.sslsecuredid4455874departmentlogin.iphoneshopes.com/index.htm,1
coolaruba.com/e/www.paypal.com.ca.webscr.cmd.session.help.service.368VsF7KvY7DOV1KYarcRxLbdHa5kaX08C9tMSvTXB9QFaMrPxmY26/QDCT5805U508HEwT/3fb575e7010298dddf2b02a600f84c8d/HomePageSignOnNoFlash.php?ID=3D41F5E3EAA9086AD05035CB48935F5F,1
www.paypal.com.cgi-bin.webscr.cmd-login-submit.dispatch-5885d80a13c0db1f8e263663d3faee8d0b7e678a.koljjij.com/,1
us.diablo.com.zh-pla.in/login.html?app=wam&amp;amp,1
voladol.com/kontooplysninger9876HJGF6798HN87T909879664Edf9AL0636958/00/,1
constructoravym.cl/includes/bin/9978ba5ca2ff2549279b46c34c3816b7/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,1
paypal-activation.com/UeOUU/ONlKU/ULRVX/XRmfN/UgpVS/NVMOY/secure-code12/security/login.php,1
www.babinet.cz/avatars/19889/hires/dir/d2fed9a6d5cada0585fff797e5d3dd92/,1
aloskim.org/KoMPL4HnTSMo/webscrprim.php?YWxvc2tpbS5vcmc=uhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODIyNjM4MA==,1
www.lv.balticspark.org//wp-admin/images/ab/ws31/index.php,1
angelaandmartin.com/R/?signin.ebay.com/ws/eBayISAPI.dll?SignIn&errmsg=8&pUserId=&co_partnerId=2&siteid=0&pageType=-1&pa1=&i1=&UsingSSL=1&k=0&favoritenav=&ru=my.ebay.com:80/ws/eBayISAPI.dll?MyeBay&pp=pass&bshowgif=0,1
lulea123.hut2.ru/a/a.html,1
bradesco-recadastramento.azurewebsites.net/acesso,1
us.battle.net-wow-account-com.noww-in.net/battle_net_account.php?ref=us.battle.net/account/management/index.xml&amp;app=bam,1
paypal-verified.net.tf/,1
www.qinxin.cn/images/index.htm?us.battle.net/login/en/?ref=sglqibius.battle.net/d3/en/index&amp;app=com-d3,1
thodamyngheninhbinh.com/images/index_ha_207_3.html,1
akfjsh.com/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;amp;amp;amp;app=com-d3,1
ruler.shogun.ca/wp-content/languages/Evalute12/service/Path=s6th3yng8rIt549NcwR352Z/,1
megawatt.hu/images/smilies/AOL_Login.htm,1
activeenglishclasses.com/Portal/modules/mod_footer/tmpl/sec-fr/errer.php?cmd=_error_login-run&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436580c63a156ebffe89e7779ac84ebf634880c63a156ebffe89e7779ac84ebf6348,1
adressagemethod.co.uk/Images/ajax/sges/sms/simple/,1
diskstation.nccsk.co.jp/www.paypal.com/,1
jebuduphahaha.w.interia.pl/elysia.txt,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cpCo9Hjp9U3LZ7Ziqmnh2KHXtNCIzWL0xb_OXjcbRcY7upa870ch2_-MIc-pD0zfI8FsgO1twInAlro5knPRAH5QaFfqZ-FJi2naTFjhgU5zzzGoCggTQpK1kTMKotOcg-Khd4O9K1-owcO3l1vXSHA0MnK2ZQmSulglhzsQTZv_4dnYX391wfvjO37Lp_qwnV_l7Jqg2e4IHsylot6iASaKsdtOA\%3D\%3D&amp;attredirects=0',1
apps.fb-saving-account.at.hm/,1
bebewonders.com/cache/HTML/BIGUPDATE/sessionopened/5d4f11c5d99e9d6a6d5d/5b82384678d4ac755f15e06de803ed41/Us/home?1EQSJDHGAO177SHGASFQ37P8ZGEGQS9012FAO12DAZKK9O3QSDS7QDQSHAc300e93b51a3ed7554870479cbc06dd8c300e93b51a3ed7554870479cbc06dd8,1
tardafs.com/8z3dpqs61k954xy32355/aW5mb0BuaWNvbGUtenVlbGxpZy5jaA=Message-ID:/xDEsdR/ZGlyZWlkZXIubmV0,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7crhZHqUm1aNJB0Uk8PYkqbsNBkDl2k896Qm6j3JaK85cjIfA2wSpFtpotHU-ywq4wMeVp7NuX55fgyxj-9CddQM5kj0EY9qogCEApfn1zCCijd7YiKM8-h9XmJ09uM4EiQ2fvHqJoAzq5ZNTET_56dSE5zl0YhiV2-YGpH7bqOQ2SDiax_iKdAOFTzrnk30jdFQMA90ofJgoavLjrm-SYX1wHCZlQ\%3D\%3D&amp;attredirects=2',1
'nets.eu.dk-da.pages.verified-byvisa-konto.php-4548.com/Nets/nets/Tjenesten/suspenderede/min\%20konto/kontoaktivering/verifikation/go.php',1
marcusdewayne.com/images/newpaypal/bobo/newestpaypalpage.html,1
klava.monetarystar.net/wp-content/themes/bofa/Signon.doprospect.php_nfpb=login,1
'www.ebay.co.uk.0.6780750586634098.campers-caravans-motorhomes.dayvan.org/1997\%20Fiat\%20Lunar\%20Roadstar\%20620\%20SCL\%20Campervan/l.php?ISAPI=310492468059?nma=true&si=Ad67YaxQDR6Xhzq3RE1K7TvS0LU\%3D&rt=nc&_trksid=p4340.l2557&orig_cvip=true',1
www.3dorky.blogspot.com/,1
renato-costa.com/wp-content/themes/wp-creativix/upgrade.html,1
ns0.allnorilsk.ru/images/fileadmin/CVRV/dessing/ccvs/login/date/account/fast/change/password/vbv/secure/ccvb/safe/visa/and/mastercard/facem/cat/toti/,1
pastehtml.com/view/bfznzgop7.html,1
78794paypal49052.techniicall.com/52170209204722732336?cmd=j52646a6o5g6s5x5x5f6r5g6z515y5b6z5a6r556r5j4t5b614i616,1
liberalgenclik.org/paypal.com.cgi-bin-webscr-cmd-login-submit-dispatch.5885d80a13c0db1f8e263663d3faee8d8494db9703d2.95b4a2116480ee0bn1nu8er0663.41a.6505c55a86f1bc3.d594e0b3e69bf02a.decf03b8dcbcd55b2593d.a0a058baenbuter220.2bbnxe8f3d9c0b/,1
moespace.com/regler-facture,1
paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.74fghghs68g484iky4mn86we8r46d4h38df4b83m48hg3ui4ty84s83f4xcbjh.autosurfxxx.wrenchhost.com/service/dir.php,1
elgod.tmdhosting930.com/i/paypol-renew.com.login.54s5d48960qq14a2a1s0d5d8a12s0d5a8g6h0/,1
chriksels.net/97apunghmwvzl2T75216/Tlczuqsyvwe5rb8mcNdxDE78382/sdr01/aW5mb0BqLWJleWVyLWltbW9iaWxpZW4uZGUMessage-ID:,1
'paypal.com-service.confirm.cgi-bin.webscr-cmd.login.submit.new-load.5885d80a13c0db1f8e263663d3faee8dcbc13c0db1f8e26load.5885d800db1f8e2.aisp.com.br/full\%20pay/ful\%20pay/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efc187fa7a780235fef933a2139548e6bdb187fa7a780235fef933a2139548e6bdb',1
www.comunidadxbox.com/wp-content/themes/manifesto/scripts/regi.php,1
www112.paypal.ca.91748.securessl-710.mx/js/web.apps/ca/m.pp/?cmnd=_lg&pageName=_edit,1
www.oceansportsworld.com/index2.php,1
habbomoedasgratis0001.blogspot.com/,1
www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.digicozum.com/limit/Limit-id=e6i40jU2o36eRLBU35E6sH74338nGd47BgGYcMMh06j3N41CkU3/faba4afae38afd27ad3007e662cb1116/,1
www.qhdwk.com/spub/?app=com-d3&ref=us.battle.net/d3/en/index,1
telligence.co.uk/form/forms/form1.html,1
paypal.com.us-cgi-bin-webscr-cmd.login.5885d80a13c0db1f8e263663d3faee8db2b24f7b84f1819343fd6c338b1d9d6.trespuntocero.com.ar/5885d80a13c0db1f8e263663d3faee8d4b3d02051cb40a5393d95fde607f25/,1
morelgobernador.com/https-paysecure-resoultion-ppid=4456.4898879887778954446213254/c460ee2488cbe5d847db4dfc842be9b3/,1
www.dubaibull.com/picasa/cgi-bin/Gol/,1
bestypages.com/www.paypal.com.cgi-bin-webscr-cmd-login-submit-dispatch.5885d80a13c0db1f8e263663d3faee8d8494db9703d2.95b4a2116480ee01a.6505c55a86f1bc3.d594e0b3e69bf02a.decf03b8dcbcbnb10nbh457890bvaz0421.ret.1540.mnb4245401/,1
pastehtml.com/view/be0rvr8qr.html,1
www.sywgy.com/Templets/images/index.htm?us.battle.net/login/en/?ref=hymrwfwus.battle.net/d3/en/index&amp;app=com-d3,1
www.paypal.ca.8908.secure3y.mx/images/cgi.bin/ca/web.scr/?cmnd=_lg&nav=fe245255aa54acfd381333bed1a886ab,1
nobell.it/70ffb52d079109dca5664cce6f317373794/login.SkyPe.com/en/cgi-bin/verification/login/70ffb52d079109dca5664cce6f317373/index.php?cmd=_profile-ach&outdated_page_tmpl=p/gen/failed-to-load&nav=0.5.1&login_access=1322408526,1
www.118bm.com/images/?us.battle.net/login/en/?ref=wxriksgus.battle.net/d3/en/index&amp;app=com-d3,1
aneslinonline.com/~suljovic/caurina/transitions/properties/BillingCenter/BillingCenter/BillingCenter/update.php,1
steamgames-nvidia.1gb.co.il/,1
newcobra.1x.net,1
codigo47639e6c0.site50.net/Ativar/Acesso/Codigo47639E6C0/,1
702recycling.bo.lt/lamborghini_gallardo_lp560_in_lamborghini_ebay_motors,1
kuhrsinholland.com/PAOAPL/secure-code116/home/32582284c5d7e0e9f9f20ca02f45f866/,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7co_IISfSiIApupzycg5K41lLBvwlj7Perk-dfLR5TBn_NDX3qb6kTFbmGmw84LorMZF_EvVX8_nY_ewKQaisqfTSn_OoB0DAdKE71nDTJ9pSQ0vj4c4bqIfpqVIvmQMaEqW3clGSfCWy8_4UfKyKQn0-ynhBQsIUUz6PB-gW1Dp_uVjtujnBCaR07nGlyFaSfY9hIubdToiUGhq0tPMd4j2ZO_81g\%3D\%3D&amp;attredirects=2',1
hackerland.in/pp/,1
karoutlet.net/,1
biz.wdlc.com.cn/server.html?www.paypal.co.uk,1
www.barth-frey.de/nk_templates/demoa/img.php,1
www.eaom-amea.gr/images/stories/indexfiles/login/en/index.html,1
www.fotoportmann.com/birds/wp-content/themes/twentyeleven/js/webmail.sbg.ac.at.htm,1
www.castlepinesvillageproperties.com/images/unused/index.html,1
dememoria.org/hwdvideos/k/,1
update.paypal-com.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d92733.4564g454eaz5641eaz546541105648440eaz5.cambridgecyclecompany.co.uk/security/login.php,1
www.ensi.cn/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index,1
servicesrunescape-forum-m-forum-clanstatsid-474.tk/,1
www.florimat.com/classe/new/websrc.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0e24dd3d885b752613efe8457b511466bc24dd3d885b752613efe8457b511466bc,1
www.bit.ly/OngsSl,1
www.midebedbreakfast.it/goodies/vodafone.co.uk/,1
24x7convergence.in/wp-content/page/,1
www.meadowbrookridge.com/preview/images/slideshow/index.html,1
visa-go.hostoi.com/home/,1
www.cnhedge.cn/js/index.htm?ref=wgaloheus.battle.net/d3/en/index,1
www.paypal.com.it.webscr.logq.gtw.pl/?cmd=_run-check-cookie-submit,1
ok.rrok.asia/login/en/login.html,1
costemer.altervista.org/indexs.html,1
thecountrymoon.com/images/copa2014/index.php,1
papyal.byethost6.com/,1
www.fudart.com/eBayISAPI2.dl/index.html?cgi.ebay.com/2008-Cervelo-RS-54cm-Carbon-Road-Bike-MINT-/300466179814?pt=Road_Bikes&hash=item45f52e0ee6,1
midhudsoncounseling.com/images/index.html,1
www.304050.com/js/?amp;app=com-d3&us.battle.net/login/en/?ref=us.battle.net/d3/en/index,1
intellectualawakening.in/flash/ben/58fbb39e16b3a2c42a1b40b57e8637ed/,1
pastehtml.com/view/bfuxffbb5.html,1
www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=ttlmigxus.battle.net/d3/en/index&app=com-d3,1
www.gamersbroadcasting.com/js/flash/us/index.htm?cmd=_login-run,1
mailonduty.netai.net/pay/,1
physicaltherapydocumentation.com/wp-admin/includes/index.html,1
www662.paypal.ca.19364.securessl-910.mx/js/web.apps/ca/m.pp/?cmnd=_lg&pageName=_edit,1
pastehtml.com/view/bf3z2t0t7.html,1
www.audiotrackbolivia.com/templates/stylusson/abdou/,1
bestbuyrwdzn.com/?15,1
www.zhongdaxin.com/images/?ref=mknxnnius.battle.net/d3/en/index,1
'www.nbyixing.com/pro/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;amp;amp;amp;amp;app=com-d3',1
webbss.co.za/mydimples-pic/us.match.com-login.php,1
stary.zielonyogrodek.pl/PP/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e563283bbc3171917c440c8558c050c52663283bbc3171917c440c8558c050c526,1
kiymik.com/wp-content/plugins/zegootiejup/8311577231/de-5352352353/,1
www.babinet.cz/avatars/19889/hires/dir/a5ace9f2f041382dc1b72e9f5c0c7c9e/,1
www330.paypal.co.uk.72296.ssl-980.mx/js/webapps/uk/mpp/?cmnd=_lg&nav=_662DBA413B5049D6AA87,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7coPbzXR10U678C53kCpEolfiDbQ0lokFKNOn3VhSNNYy3tghOLkjKKjXzMzPIZXjfcXOxF5TCug68-DXJwBlW6EGciki6JX5gFn7SgbkasQhBHgHh1Ptj-osCN6ExZuKWcEWGglqQj-HrV6nZ8huE-hAd8jwcujQfeqqnxI4I7jVuuK2PVoCiRfd1QemKOiLxNYIoi1FBDiXQiqbFx4AuzUl0IsZg\%3D\%3D&amp;attredirects=2',1
www.actualtopics.com/onm4/index.html,1
pastehtml.com/view/b9x7im10c.html,1
villakidsbuffetinfantil.com/Limit-id=65722/37c835b69d8f59091fcf196170945e8a/,1
bbva-es-tbls-espn.66.pl,1
delmoscow.ru/resources/forum//Logon.php,1
'www.spo-world.co.kr/js/index.htm?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fgkjogdhus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',1
www.acouphenetraitement.com/~be/paypal/_webscr1.php?cmd=_confirm&session=gx4w5u1drmu8jxhd_0jblthbz_hhr6-k2ek4hq48uljouijhn1bet4azmj0&dispatch=y4q4w3v3r3n3s2e373f3257403b474m3q3n4j3c5x4x3u3n2s3c304e2,1
update-paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.c13c0dn63663d3faee8db2b24f7l.duopassionato.com/ba8c892d9681d30a81ec2ba43e8a4314/,1
mikood.com/components/paypal.com.au/AUST/paypal/update/webscr.html?UsingSSL=&amp;amp;bshowgif=&amp;amp;cmd=SignIn&amp;amp;co_partnerId=2&amp;amp;errmsg=&amp;amp;i1=&amp;amp;pUserId=&amp;amp;pa1=&amp;amp;pa2=&amp;amp;pageType=&amp;amp;pp=&amp;amp;ru=&amp;amp;runame&amp;amp;siteid=0,1
www.xpressfx.co.za/images/sampledata/update,1
paulgolding.us/img/icons/tabs/20.20/20.20.20.20/pbs-nets.dk-Opret-din-kode-Verified-by-Visa/,1
futonplace.info/nets-dk/verifikationNets/Verifiedbyvisa/pay_form_ec_cvv2_fichiers/pay_form_ec_cvv2.html?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fd,1
www.ssl-340.mx/js/webapps/uk/mpp/?cmnd=_lg,1
aspireengineering.com.au/ebay/,1
www.babinet.cz/avatars/19889/hires/dir/e89c5ec95c52a8ae96cde2af0578aef8/,1
secure.runescape.com.d.weblagon.loginforn.com/mod/?/&amp;=amp;,1
paypal.de.bin.webscr.cmd.flow.session.mysq1.net/info.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0ead26fe453fd42757d3fbe4552cf9bc7dad26fe453fd42757d3fbe4552cf9bc7d,1
rafaeltongol.com/usage/index.html,1
www.habbo-coins-24-7.cabanova.com,1
aarsnatura.net/,1
us.battle.net.login.en.ppweb.asia/login/en/login.html?app=bam&amp;app=wam&amp;eor=0&amp;ref=www.battle.net/account/,1
www.lesaem.org/dyn/news/documents/pd/www.paypal.fr/index.php?cmd=?cmd=_login&amp;amp;amp;dispatch=5885d80a13c0db1f8e263663d3faee8d4b3d02051cb40a5393d96fec50118c72,1
hosting.pilsfree.net/jozka/cgi.bin/b47096717a4c284a639124da4892fb58/webscr.html,1
www.bloggerdirectory.info/~spins/lib/secure.wellsfargo.com/secure.wellsfargo.com/index.htm?signonlob=cons&gt;http:/67.225.179.163/~spins/lib/secure.wellsfargo.com/secure.wellsfargo.com/index.htm?signonlob=cons&gt;,1
stbcomputer.com/autodesk/components/www.paypal.com/dk/cgi-bin/webscr/cmd-login/a6226703bbc43af88f0fb7da67acea4f/,1
laoxuetang.com/js/?us.battle.net/login/en/?ref=qfgleplus.battle.net/d3/en/index,1
www.symptomecandidose.com/~be/paypal/_webscr1.php?cmd=_error,1
rekrim.addr.com/PLO5XIde/webscr_prim.php?cmVrcmltLmFkZHIuY29tuhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM1MjQxODcwMw=,1
secure.runescape.com.secure.yh-login.com/m=weblogin/loginform.html,1
jimstroker.com/wp-content/themes/theme1373/flash/,1
www.sxzzy.cn/jpkc/Images/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&akjmpxzamp;ssl=0&dest,1
0rz.tw/oot8G,1
www.fifthseasongardening.com/digit/hot/msn_business_page&amp;.srcproduct=93433.html,1
user78210-data-formular-de.e7.to/,1
kansas-city.besaba.com/question.php,1
www.nc-china.com/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,1
us.battle.net.en.qe-rs.com/login/en/login.html?app=wam&amp;amp;ref=www.battle.net/account/&amp;amp;eor=0&amp;amp;app=bam,1
pastehtml.com/view/b5e4vyvlh.html,1
www.skatergirlinternational.com/forum/wp-includes/js/tinymce/remax/index.htm,1
www.cadastramento.net/cn/notify.php,1
rgnc.ru/wp-content/plugins/wp_comm/8557281529/login2491284/,1
basilicasantjust.cat//wp-includes/Remax/index.htm,1
evrydayelo.mail15.su/ccGq8R5cfL8NhBmMDGddZetCAFe7gwoTgd1T3x13kOMapFv5d8KTDZPyj4fsmyvjXeh39IIGFatAHJMvKZUYcKG6D3jzH8GmSd2BXrvKp3EcfEgPikYDTN6DOaq5ZJy6J7ieGBNSd9iY5dRyMKGXa2I5Wpmx1plV48JXW2.htm,1
haaxx.biz/sess=25908/cgi-rn6pul3Tqfg974y/mcNdxDEwum76T9qakc4se3/dt=20120716/sdr01/aGtsLWVzc2VuQHQtb25saW5lLmRl,1
'www.gm26.com/images/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',1
update-informations015.balikye.net/,1
gdxjabh.com/js/,1
www.dos-astana.kz/plugins/editors-xtd/windhoek_tours//b3b9e0f739fce1fb37a11b715f8d0c1b/validation.html?g4d3bdOsiuarHDdBl0bEP6dBVy_wP1WJ6XZDh7nemRp9bv2mHJ0HYZaZV6xWExsS,1
rehabstudents.com/wp-content/themes/rsv3/ads/ib.nab.com.au/,1
vipsgerador.tk/,1
manaachrona.com/wp-content/yshoo/yahoo.htm,1
praic.com/old_aol.1.3country/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,1
www.paypal.ca.4318.secure6m.mx/images/cgi.bin/ca/web.scr/?cmnd=_lg&nav=a43e359e3dfae85e4fff4d36ceedb443,1
leechmon.home.comcast.net/~leechmon/,1
